9.88766617655e-05	anger_yes see_yes
9.69912188417e-05	hear_yes few_sixltr
9.4367460791e-05	few_sixltr has_animated_gif
9.39100681363e-05	negemo_yes feel_yes
9.22784543038e-05	certain_yes low_wps
9.21948368588e-05	affiliation_yes has_qmark
8.97709167445e-05	high_wps has_animated_gif
8.92499966205e-05	feel_yes low_wps
8.6797690524e-06	tentat_yes risk_yes
8.44671872924e-05	risk_yes assent_yes
8.43793848298e-05	nonflu_yes has_hashtag
8.40476769228e-05	achieve_yes swear_yes
8.24812938801e-05	is_clout_yes power_yes
8.08486856508e-05	is_clout_no hear_yes
8.04579927274e-05	anger_yes differ_yes
7.97870749213e-05	hear_yes has_exclam
7.96452149838e-05	is_authentic_no risk_yes
7.90064983109e-05	filler_yes many_sixltr
7.74375814464e-05	affiliation_yes swear_yes
7.62963937835e-05	tentat_yes high_wps
7.62655081249e-05	reward_yes assent_yes
7.40612765106e-05	achieve_yes assent_yes
7.21625799875e-05	is_clout_yes differ_yes
6.97152033279e-06	anx_yes achieve_yes
6.95161401179e-05	posemo_yes low_wps
6.93517296817e-05	negemo_yes hear_yes
6.91198986933e-05	sad_yes hear_yes
6.90181945132e-05	swear_yes many_sixltr
6.64740212095e-05	is_analytic_yes many_sixltr
6.50885001454e-05	anx_yes discrep_yes
6.49222825987e-05	insight_yes few_sixltr
6.34171569488e-05	is_analytic_no certain_yes
6.28849910748e-05	feel_yes has_hashtag
6.22895369189e-05	affiliation_yes nonflu_yes
5.7462560374e-05	power_yes has_qmark
5.69329153873e-05	see_yes swear_yes
5.67421807509e-05	hear_yes high_wps
5.42475032669e-05	nonflu_yes has_qmark
5.36841169206e-05	differ_yes low_wps
5.34541911511e-05	filler_yes low_wps
5.25323137007e-05	achieve_yes has_qmark
4.92631442994e-05	see_yes has_qmark
4.81769703094e-05	anger_yes reward_yes
4.75010058818e-05	is_authentic_no low_wps
4.4271544946e-05	anger_yes achieve_yes
4.33155355399e-05	swear_yes has_hashtag
4.28227147498e-05	anx_yes affiliation_yes
4.21605141114e-05	nonflu_yes has_url
4.20420128112e-05	hear_yes low_wps
4.17282919022e-05	anx_yes differ_yes
4.17209494962e-05	discrep_yes few_sixltr
3.91191752093e-05	anx_yes certain_yes
3.85330630639e-06	filler_yes has_exclam
3.83240733503e-06	hear_yes risk_yes
3.56064781816e-05	feel_yes high_wps
3.49162904419e-05	is_analytic_no differ_yes
3.48239981701e-06	differ_yes has_exclam
3.23766668583e-05	filler_yes high_wps
3.09027294522e-05	certain_yes swear_yes
2.68355091788e-05	posemo_yes nonflu_yes
2.5391031763e-05	filler_yes few_sixltr
2.52185946988e-05	is_clout_no feel_yes
2.51189851193e-05	anx_yes reward_yes
2.20862724223e-06	is_analytic_no feel_yes
1.85514645317e-05	anx_yes feel_yes
1.72600661396e-05	anger_yes certain_yes
1.69154199719e-05	assent_yes filler_yes
1.61390505246e-05	swear_yes few_sixltr
1.37369459431e-05	nonflu_yes has_photo
1.24290704866e-05	differ_yes nonflu_yes
1.10663535265e-05	swear_yes high_wps
0.0492809837557	has_photo has_hashtag
0.0489082802622	has_photo has_url
0.0379138273642	has_photo
0.0231917363029	high_wps has_photo
0.022000479285	netspeak_yes
0.0193444315732	has_url
0.0152713680746	has_hashtag has_url
0.0135316279575	see_yes
0.0130338164278	is_clout_yes
0.0129265844277	has_hashtag
0.0121950755461	is_analytic_yes
0.0112512239147	many_sixltr
0.0107570601639	affiliation_yes
0.0104327880453	netspeak_yes many_sixltr
0.0102806055059	is_authentic_yes
0.0102755916072	has_exclam
0.00950404457621	power_yes
0.00921716070358	is_authentic_no
0.00911881185289	cause_yes
0.00908344563182	see_yes netspeak_yes
0.00906897556314	insight_yes
0.00890195852481	high_wps
0.00871991963588	posemo_yes
0.00866008933838	is_tone_yes
0.00808875720108	has_exclam has_photo
0.00806608693856	is_tone_yes posemo_yes
0.00806289391912	few_sixltr
0.00803484300551	netspeak_yes few_sixltr
0.00793697620972	low_wps has_photo
