(-4.1773294222226349, 'netspeak_yes')
(-4.1882988514543369, 'has_url')
(-4.4159471156812504, 'has_hashtag')
(-4.4286968172080394, 'is_authentic_no')
(-4.4381126475406587, 'many_sixltr')
(-4.4880785189107835, 'posemo_yes')
(-4.5146788411068215, 'affiliation_yes')
(-4.5430902721376762, 'is_tone_yes')
(-4.561342246610721, 'is_analytic_yes')
(-4.6781871236734363, 'is_authentic_yes')
(-4.690400788870372, 'is_clout_yes')
(-4.6993903226044225, 'high_wps')
(-4.7062312250694376, 'low_wps')
(-4.717531626264023, 'power_yes')
(-4.7528474681996986, 'has_exclam')
(-4.8002719421403617, 'achieve_yes')
(-4.8293487449841503, 'see_yes')
(-4.9172505458635767, 'insight_yes')
(-4.9535232629585035, 'few_sixltr')
(-4.9580649717308303, 'is_analytic_no')
(-4.9648159005615327, 'reward_yes')
(-5.0020602576538051, 'cause_yes')
(-5.0384779790814909, 'volunteer')
(-5.1801678641786495, 'program')
(-5.1918502904758412, 'has_qmark')
(-5.3490270009816632, 'tentat_yes')
(-5.3765767403475451, 'assent_yes')
(-5.4915073909171719, 'has_photo')
(-5.6046838000725554, 'differ_yes')
(-5.6193848738594108, 'hear_yes')
(-5.6205570184162177, 'negemo_yes')
(-5.6499997411988057, 'video')
(-5.6960008416214336, 'discrep_yes')
(-5.6999592383643574, 'certain_yes')
(-5.7158728815232509, 'review')
(-5.8491557256287843, 'new')
(-5.8598086362968953, 'is_tone_no')
(-5.8718418462064026, '2015')
(-5.8903539223034196, 'orphanage')
(-5.9124662384914126, 'thanks')
(-5.9281750310788972, 'is_clout_no')
(-5.9767249412116676, 'peru')
(-5.9888376067778086, 'has_video')
(-6.0035173533339563, 'socent')
(-6.0122426916671152, 'cusco')
(-6.0763427214831554, 'live')
(-6.1009508887000523, 'today')
(-6.1339020510050437, 'risk_yes')
(-6.1430633356082698, 'care')
(-6.1685180156046409, 'join')
(-6.1734939463641023, 'thank')
(-6.1868494423002609, 'children')
(-6.2178718380757783, 'la')
(-6.2533466899534176, 'great')
(-6.2807483258867229, 'social')
(-6.3281707542376306, 'learn')
(-6.3291812427483976, 'support')
(-6.3435871096012768, 'impact')
(-6.3491296267411776, 'help')
(-6.3518787611612897, 'abroad')
(-6.3523511533326333, 'liana')
(-6.3568643591499701, 'stories')
(-6.3681647274954862, 'honduras')
(-6.3691474132802393, 'egfellow')
(-6.4082212107385299, 'check')
(-6.4104342887528283, 'read')
(-6.4515519913975483, 'impinv')
(-6.4679548058166922, 'anger_yes')
(-6.4749870294195428, 'sad_yes')
(-6.4898591284470157, 'watch')
(-6.4907316057571052, 'work')
(-6.5047168890273248, 'health')
(-6.5343407695133404, 'video4change')
(-6.5644672811472322, 'change')
(-6.5717840854489822, 'feel_yes')
(-6.5770573784666979, 'week')
(-6.5852718030515636, 'day')
(-6.6139745338967613, 'march')
(-6.628365636234582, 'cancer')
(-6.6305929054113522, 'ceiba')
(-6.6381880232163581, 'daily')
(-6.6456630525594154, 'feb')
(-6.6582261442549271, 'world')
(-6.6747699168730446, '5th')
(-6.6888570534845471, 'center')
(-6.6904592220168864, '19th')
(-6.7220285818931824, 'buessecker')
(-6.7265198503589492, 'sharing')
(-6.7320752151920864, 'know')
(-6.7390674446607841, 'volunteers')
(-6.7514628586361045, 'medical')
