Mon Jul 20 19:07:01 2015,480284
Tue Jul 21 00:49:01 2015,480429
Wed Jul 22 20:00:02 2015,481680
Thu Jul 23 20:00:01 2015,482417
Fri Jul 24 20:00:02 2015,483085
Sat Jul 25 20:00:02 2015,483583
Sun Jul 26 20:00:04 2015,484008
Mon Jul 27 20:00:02 2015,484456
Tue Jul 28 20:00:01 2015,484914
Wed Jul 29 20:00:01 2015,485408
Thu Jul 30 20:00:01 2015,485854
Fri Jul 31 23:00:02 2015,486290
Sat Aug  1 23:00:02 2015,486774
Sun Aug  2 23:00:02 2015,487285
Mon Aug  3 23:00:01 2015,487668
Tue Aug  4 23:12:45 2015,488071
Wed Aug  5 23:00:02 2015,488468
Thu Aug  6 23:00:01 2015,488812
Fri Aug  7 23:00:01 2015,489216
Sat Aug  8 23:00:02 2015,489578
Sun Aug  9 23:00:02 2015,489989
Mon Aug 10 23:00:01 2015,490437
Tue Aug 11 23:00:01 2015,491029
Wed Aug 12 23:00:01 2015,491596
Thu Aug 13 23:00:01 2015,492382
Fri Aug 14 23:00:02 2015,492814
Sat Aug 15 23:00:01 2015,493138
Sun Aug 16 23:00:01 2015,493454
Mon Aug 17 23:00:02 2015,493818
Tue Aug 18 23:00:01 2015,494250
Wed Aug 19 23:00:01 2015,494592
Thu Aug 20 23:00:01 2015,495015
Fri Aug 21 23:00:01 2015,495498
Sat Aug 22 23:00:01 2015,496182
Sun Aug 23 23:00:01 2015,496787
Mon Aug 24 23:00:01 2015,497268
Tue Aug 25 23:00:02 2015,497806
Thu Aug 27 23:00:02 2015,498856
Fri Aug 28 23:00:02 2015,499307
Sat Aug 29 23:00:06 2015,499666
Sun Aug 30 23:00:01 2015,500036
Mon Aug 31 23:00:01 2015,500462
Tue Sep  1 23:00:02 2015,500908
Wed Sep  2 23:00:01 2015,501338
Thu Sep  3 23:00:02 2015,501779
Fri Sep  4 23:00:01 2015,502269
Sat Sep  5 23:00:01 2015,502758
Sun Sep  6 23:00:01 2015,503187
Mon Sep  7 23:00:01 2015,503610
Tue Sep  8 23:00:02 2015,503955
Wed Sep  9 23:00:01 2015,504414
Thu Sep 10 23:00:01 2015,505006
Fri Sep 11 23:00:02 2015,505585
Sat Sep 12 23:00:01 2015,506079
Sun Sep 13 23:00:02 2015,506731
Mon Sep 14 23:00:01 2015,507330
Tue Sep 15 23:00:01 2015,507958
Wed Sep 16 23:00:01 2015,508598
Thu Sep 17 23:00:01 2015,509352
Fri Sep 18 23:00:01 2015,509981
Sat Sep 19 23:00:00 2015,510537
Mon Sep 21 23:00:01 2015,511666
Tue Sep 22 23:00:01 2015,512179
Fri Sep 25 23:00:01 2015,514071
Sat Sep 26 23:00:01 2015,514417
Wed Sep 30 23:00:01 2015,519883
Thu Oct  1 23:00:02 2015,520782
Fri Oct  2 23:00:01 2015,521554
Sat Oct  3 23:00:02 2015,522442
Sun Oct  4 23:00:02 2015,523205
Mon Oct  5 23:00:01 2015,524288
Tue Oct  6 23:00:02 2015,525125
Wed Oct  7 23:00:01 2015,526043
Thu Oct  8 23:00:01 2015,526803
Fri Oct  9 23:00:02 2015,527325
Sat Oct 10 23:00:02 2015,527866
Sun Oct 11 23:00:01 2015,528381
Mon Oct 12 23:00:02 2015,528966
Tue Oct 13 23:00:01 2015,529590
Wed Oct 14 23:00:01 2015,530261
Thu Oct 15 23:00:01 2015,530506
Fri Oct 16 23:00:02 2015,530637
Sat Oct 17 23:00:01 2015,530777
Sun Oct 18 23:00:01 2015,530945
Tue Oct 20 23:00:01 2015,531240
Wed Oct 21 23:00:01 2015,531428
Fri Oct 23 23:00:01 2015,531625
Sat Oct 24 23:00:02 2015,531878
Sun Oct 25 23:00:02 2015,532106
