Mon Jul 20 19:07:01 2015,142903
Tue Jul 21 00:49:01 2015,142933
Wed Jul 22 20:00:02 2015,143235
Thu Jul 23 20:00:01 2015,143400
Fri Jul 24 20:00:02 2015,143574
Sat Jul 25 20:00:02 2015,143755
Sun Jul 26 20:00:04 2015,143926
Mon Jul 27 20:00:02 2015,144087
Tue Jul 28 20:00:01 2015,144261
Wed Jul 29 20:00:01 2015,144387
Thu Jul 30 20:00:01 2015,144487
Fri Jul 31 23:00:02 2015,144667
Sat Aug  1 23:00:02 2015,144783
Sun Aug  2 23:00:02 2015,144859
Mon Aug  3 23:00:01 2015,145038
Tue Aug  4 23:12:45 2015,145196
Wed Aug  5 23:00:02 2015,145331
Thu Aug  6 23:00:01 2015,145429
Fri Aug  7 23:00:01 2015,145525
Sat Aug  8 23:00:02 2015,145628
Sun Aug  9 23:00:02 2015,145771
Mon Aug 10 23:00:01 2015,145889
Tue Aug 11 23:00:01 2015,146048
Wed Aug 12 23:00:01 2015,146217
Thu Aug 13 23:00:01 2015,146384
Fri Aug 14 23:00:02 2015,146525
Sat Aug 15 23:00:01 2015,146650
Sun Aug 16 23:00:01 2015,146791
Mon Aug 17 23:00:02 2015,146886
Tue Aug 18 23:00:01 2015,147041
Wed Aug 19 23:00:01 2015,147186
Thu Aug 20 23:00:01 2015,147328
Fri Aug 21 23:00:01 2015,147481
Sat Aug 22 23:00:01 2015,147613
Sun Aug 23 23:00:01 2015,147735
Mon Aug 24 23:00:01 2015,147853
Tue Aug 25 23:00:02 2015,148003
Thu Aug 27 23:00:02 2015,148260
Fri Aug 28 23:00:02 2015,148410
Sat Aug 29 23:00:06 2015,148537
Sun Aug 30 23:00:01 2015,148648
Mon Aug 31 23:00:01 2015,148781
Tue Sep  1 23:00:02 2015,148906
Wed Sep  2 23:00:01 2015,149113
Thu Sep  3 23:00:02 2015,149240
Fri Sep  4 23:00:01 2015,149412
Sat Sep  5 23:00:01 2015,149569
Sun Sep  6 23:00:01 2015,149731
Mon Sep  7 23:00:01 2015,149852
Tue Sep  8 23:00:02 2015,150006
Wed Sep  9 23:00:01 2015,150174
Thu Sep 10 23:00:01 2015,150330
Fri Sep 11 23:00:02 2015,150492
Sat Sep 12 23:00:01 2015,150661
Sun Sep 13 23:00:02 2015,150844
Mon Sep 14 23:00:01 2015,151031
Tue Sep 15 23:00:01 2015,151179
Wed Sep 16 23:00:01 2015,151373
Thu Sep 17 23:00:01 2015,151583
Fri Sep 18 23:00:01 2015,151779
Sat Sep 19 23:00:00 2015,151928
Mon Sep 21 23:00:01 2015,152183
Tue Sep 22 23:00:01 2015,152308
Fri Sep 25 23:00:01 2015,152777
Sat Sep 26 23:00:01 2015,152871
Wed Sep 30 23:00:01 2015,153753
Thu Oct  1 23:00:02 2015,153932
Fri Oct  2 23:00:01 2015,154100
Sat Oct  3 23:00:02 2015,154272
Sun Oct  4 23:00:02 2015,154434
Mon Oct  5 23:00:01 2015,154628
Tue Oct  6 23:00:02 2015,154810
Wed Oct  7 23:00:01 2015,154956
Thu Oct  8 23:00:01 2015,155149
Fri Oct  9 23:00:02 2015,155343
Sat Oct 10 23:00:02 2015,155476
Sun Oct 11 23:00:01 2015,155628
Mon Oct 12 23:00:02 2015,155819
Tue Oct 13 23:00:01 2015,155973
Wed Oct 14 23:00:01 2015,156192
Thu Oct 15 23:00:01 2015,156319
Fri Oct 16 23:00:02 2015,156449
Sat Oct 17 23:00:01 2015,156537
Sun Oct 18 23:00:01 2015,156620
Tue Oct 20 23:00:01 2015,156790
Wed Oct 21 23:00:01 2015,156870
Fri Oct 23 23:00:01 2015,157066
Sat Oct 24 23:00:02 2015,157245
Sun Oct 25 23:00:02 2015,157356
Mon Oct 26 23:00:01 2015,157492
Tue Oct 27 23:00:02 2015,157643
Wed Oct 28 23:00:01 2015,157793
Thu Oct 29 23:00:02 2015,157980
Fri Oct 30 23:00:02 2015,158105
Sat Oct 31 23:00:01 2015,158238
Sun Nov  1 23:00:02 2015,158350
Mon Nov  2 23:00:01 2015,158454
Tue Nov  3 23:00:02 2015,158594
Wed Nov  4 23:00:01 2015,158699
Thu Nov  5 23:00:02 2015,158824
Fri Nov  6 23:00:01 2015,159034
Sat Nov  7 23:00:01 2015,159166
Sun Nov  8 23:00:01 2015,159272
Mon Nov  9 23:00:02 2015,159335
Tue Nov 10 23:00:02 2015,159426
Wed Nov 11 23:00:02 2015,159528
Thu Nov 12 23:00:01 2015,159628
Fri Nov 13 23:00:01 2015,159779
Sat Nov 14 23:00:01 2015,159950
Sun Nov 15 23:00:01 2015,160106
Mon Nov 16 23:00:01 2015,160258
Tue Nov 17 23:00:01 2015,160381
Wed Nov 18 23:00:01 2015,160523
Thu Nov 19 23:00:01 2015,160675
Fri Nov 20 23:00:02 2015,160792
Sat Nov 21 23:00:01 2015,160898
Sun Nov 22 23:00:02 2015,161034
Mon Nov 23 23:00:01 2015,161168
Tue Nov 24 23:00:01 2015,161272
