(-6.5361858007021265, 'has_photo')
(-5.2795881468122312, 'has_animated_gif')
(-2.6974751912267321, 'has_video')
(-2.6821436034315607, 'risk_yes')
(-1.9254384009193155, 'certain_yes')
(-1.7780226425601391, 'anger_yes')
(-1.7318048906773373, 'differ_yes')
(-1.6770649580911734, 'power_yes')
(-1.6599883803686322, 'discrep_yes')
(-1.4170775651815193, 'negemo_yes')
(-1.2709729716090441, 'posemo_yes')
(-0.97683876553210813, 'has_hashtag')
(-0.83773390421554939, 'feel_yes')
(-0.77108945034182619, 'cause_yes')
(-0.77024794464689861, 'is_analytic_no')
(-0.72483908931697583, 'is_tone_no')
(-0.66207906196677946, 'low_wps')
(-0.57119314337837079, 'few_sixltr')
(-0.4410326862083726, 'is_analytic_yes')
(-0.38652215453134608, 'nonflu_yes')
(-0.321120528167402, 'tentat_yes')
(-0.087713788800663398, 'affiliation_yes')
(-0.082857780674174028, 'is_clout_yes')
(-0.035212268879616558, 'has_url')
(-0.023807972276059099, 'insight_yes')
(0.03820574173214835, 'is_authentic_yes')
(0.12744630162391732, 'sad_yes')
(0.21736932064147238, 'anx_yes')
(0.35255056437677229, 'filler_yes')
(0.4188261754106421, 'is_clout_no')
(0.46151937673607629, 'reward_yes')
(0.51400915337117181, 'hear_yes')
(0.56202953110499942, 'has_exclam')
(0.66084661428409386, 'is_tone_yes')
(0.72795837265584129, 'see_yes')
(0.7340771113334954, 'achieve_yes')
(0.75525913403063372, 'swear_yes')
(0.79731119943593054, 'is_authentic_no')
(0.93650482495817178, 'many_sixltr')
(1.030734639360819, 'high_wps')
(2.3108400927332511, 'netspeak_yes')
(2.3824190132111815, 'has_qmark')
(2.6052588197621143, 'assent_yes')
