Sat Aug 08 19:02:15 +0000 2015,0,0,#ssf15 new rules should suck. The west area is a joke for $94. My 6th year may be my last.
Sat Aug 08 18:54:35 +0000 2015,0,1,#ssf15 Summer Spirit Festival 2015 https://t.co/ESCUIkASkF
Sat Aug 08 06:47:03 +0000 2015,1,0,RT @Sowe2springfest: Only a few weeks left #SSF15 #SowetoShutDown
Sat Aug 08 06:46:05 +0000 2015,1,0,RT @Sowe2springfest: Are you ready for the Soweto Spring Festival 2015 #SSF15 #SSF15 #SSF15
Sat Aug 08 06:45:56 +0000 2015,1,0,RT @Sowe2springfest: Follow the trend #SSF15 #SSF15 #SowetoShutDown #SowetoShutDown
Sat Aug 08 06:45:43 +0000 2015,2,0,RT @Sowe2springfest: @TALLASMO7 follow the trend SOWETO SPRING FESTIVAL #SSF15 #SowetoShutDown
Sat Aug 08 06:45:26 +0000 2015,2,0,RT @Sowe2springfest: @Stakev_SA follow the trend SOWETO SPRING FESTIVAL #SSF15 #SowetoShutDown
Sat Aug 08 06:45:25 +0000 2015,1,0,RT @Sowe2springfest: @RealBlackCoffee @akaworldwide @CassperNyovest @DashRSA @Yfm follow the trend SOWETO SPRING FESTIVAL #SSF15 #SowetoShu…
Sat Aug 08 06:45:22 +0000 2015,1,0,RT @Sowe2springfest: @djdelicious1 @Djspeaker_sa @Shimza_dj   @5FM @AbsolutSA  @GooDkmaadP follow the trend SOWETO SPRING FESTIVAL #SSF15 #…
Sat Aug 08 06:45:20 +0000 2015,1,0,RT @Sowe2springfest: The biggest urban youth festival #SSF15 #SowetoShutDown
Wed Aug 05 13:34:17 +0000 2015,1,0,The biggest urban youth festival #SSF15 #SowetoShutDown
Wed Aug 05 13:32:30 +0000 2015,1,2,@djdelicious1 @Djspeaker_sa @Shimza_dj   @5FM @AbsolutSA  @GooDkmaadP follow the trend SOWETO SPRING FESTIVAL #SSF15 #SowetoShutDown
Wed Aug 05 13:30:49 +0000 2015,1,0,@RealBlackCoffee @akaworldwide @CassperNyovest @DashRSA @Yfm follow the trend SOWETO SPRING FESTIVAL #SSF15 #SowetoShutDown
Wed Aug 05 13:26:05 +0000 2015,2,0,@Stakev_SA follow the trend SOWETO SPRING FESTIVAL #SSF15 #SowetoShutDown
Wed Aug 05 13:24:04 +0000 2015,2,0,@TALLASMO7 follow the trend SOWETO SPRING FESTIVAL #SSF15 #SowetoShutDown
Wed Aug 05 13:23:08 +0000 2015,0,0,@ur_gigguideSA follow the trend Soweto Spring Festival #SSF15 #SowetoShutDown
Thu Aug 13 23:35:34 +0000 2015,0,0,Chaotically trying to finish experiments so I can I go to @maasmuseum and @SydScienceFest and see Dr Aderin-Pocock speak again #ssf15
Thu Aug 13 23:26:19 +0000 2015,0,0,If you were amazed by Dr Maggie Aderin-Pocock chatting at @maasmuseum last night  she is speaking again today! #ssf15 http://t.co/EkxrqfRXSu
Thu Aug 13 19:25:20 +0000 2015,1,0,RT @SCBar_PMAP: Can't wait 2 learn more about @fastcase from CEO @EJWalters @ the #LPMTECH conference on 9/18! http://t.co/IyGlWJs3Xl http:…
Thu Aug 13 19:10:13 +0000 2015,1,2,Can't wait 2 learn more about @fastcase from CEO @EJWalters @ the #LPMTECH conference on 9/18! http://t.co/IyGlWJs3Xl http://t.co/6wnucD2lH7
Thu Aug 13 17:59:18 +0000 2015,1,0,RT @SCBAR: #LPMTECH is in 36 days! We can't wait to see you for sessions on #practicemanagement #technology &amp; more: http://t.co/Nij5bqJ1MI.…
Thu Aug 13 17:59:09 +0000 2015,1,0,RT @SCBar_PMAP: @debbiefoster Top 7 #finance tips every small firm #lawyer needs 2 understand #LPMTECH #SCBar http://t.co/KZMeLVk6eR http:/…
Thu Aug 13 12:27:11 +0000 2015,2,0,RT @SydScienceFest: Don't forget to check out all our great events coming up! #ssf15 http://t.co/9uTnMNXlLa
Thu Aug 13 12:06:00 +0000 2015,5,0,RT @SydScienceFest: People everywhere in the @maasmuseum Powerhouse tonight! #ssf15 http://t.co/JuJRxqSCIo
Thu Aug 13 11:44:29 +0000 2015,1,0,RT @silvywork: Selfie with a Mars rover @maasmuseum to celebrate the kickstart of 1st @SydScienceFest #ssf15 #ozscied #scied 👾🎉🚀🌟😎 http://t…
Thu Aug 13 11:37:52 +0000 2015,3,0,RT @SydScienceFest: That is a seriously packed house for some physics experiments #ssf15 http://t.co/exsNVXugm0
Thu Aug 13 11:30:38 +0000 2015,1,2,Selfie with a Mars rover @maasmuseum to celebrate the kickstart of 1st @SydScienceFest #ssf15 #ozscied #scied 👾🎉🚀🌟😎 http://t.co/iJ5EfiNsqZ
Thu Aug 13 10:21:04 +0000 2015,3,0,RT @smeighfickelson: Hearing Dr Maggie Aderin-Pocock speak for #ssf15. A mechanical engineer PhD. Just such an inspiring and excited speake…
Thu Aug 13 10:21:02 +0000 2015,2,3,Don't forget to check out all our great events coming up! #ssf15 http://t.co/9uTnMNXlLa
Mon Aug 10 20:49:36 +0000 2015,0,1,#SCLawyers #SCBar #SmallFirmLawyers #Lawyers #Attorneys - check this out! http://t.co/2cgPKOnMWR #LPMTECH https://t.co/j08p0XTiiB
Fri Aug 07 19:47:03 +0000 2015,0,1,#lawyers -- you won't want to miss the #LPMTECH conference! Here's one reason why! http://t.co/HBNr6C0ZHf https://t.co/QugNTBrXRh
Sun Aug 16 01:39:47 +0000 2015,3,0,RT @SydScienceFest: Ever wanted to make music from a hacked gameboy? #ssf15 @MakerFaireSYD http://t.co/qv3wIXKALp
Sun Aug 16 01:20:13 +0000 2015,1,0,RT @SydScienceFest: A whole family getting into computing! So great to see young kids excited about STEM #ssf15 @MakerFaireSYD @Intelanz ht…
Sun Aug 16 01:20:05 +0000 2015,1,0,A whole family getting into computing! So great to see young kids excited about STEM #ssf15 @MakerFaireSYD @Intelanz http://t.co/k9bhDSq4ql
Sun Aug 16 01:08:46 +0000 2015,0,0,Physical computing workshop for kids run by @Intelanz is currently being held in the level below the @MakerFaireSYD at @maasmuseum #ssf15
Sun Aug 16 01:00:50 +0000 2015,3,0,RT @SydScienceFest: Take 2 of @MakerFaireSYD today! #ssf15
Sun Aug 16 00:59:25 +0000 2015,3,2,Ever wanted to make music from a hacked gameboy? #ssf15 @MakerFaireSYD http://t.co/qv3wIXKALp
Sun Aug 16 00:31:41 +0000 2015,0,0,Lights and sand = easy way to teach depth perception. @Intelanz #ssf15 http://t.co/a8iY9OCxDA
Sun Aug 16 00:18:32 +0000 2015,1,0,RT @SydScienceFest: Casual @intel robot trotting around #ssf15 http://t.co/p8BXCeNaKS
Sun Aug 16 00:11:09 +0000 2015,1,0,Casual @intel robot trotting around #ssf15 http://t.co/p8BXCeNaKS
Sat Aug 15 23:38:12 +0000 2015,1,0,RT @smeighfickelson: Look  this should really be all you need in life #ssf15 @MakerFaireSYD http://t.co/Jo05vna2rq
Sat Aug 15 23:35:58 +0000 2015,1,1,Look  this should really be all you need in life #ssf15 @MakerFaireSYD http://t.co/Jo05vna2rq
Sat Aug 15 23:35:22 +0000 2015,0,0,Getting ready for another exciting day of @MakerFaireSYD #ssf15 http://t.co/jNMrwzCmpm
Sat Aug 15 22:48:30 +0000 2015,3,0,Take 2 of @MakerFaireSYD today! #ssf15
Sat Aug 15 22:19:27 +0000 2015,1,0,RT @SydScienceFest: If you missed @MakerFaireSYD today  it's happening again tomorrow! (Or if you just didn't have enough time checking it …
Sat Aug 15 14:14:40 +0000 2015,6,0,RT @SydScienceFest: Today and tomorrow we have @MakerFaireSYD and some physical computer workshops at @maasmuseum.  Perfect for kids and fa…
Sat Aug 15 11:54:50 +0000 2015,1,0,If you missed @MakerFaireSYD today  it's happening again tomorrow! (Or if you just didn't have enough time checking it all out today) #ssf15
Sat Aug 15 01:33:33 +0000 2015,1,0,RT @SydScienceFest: Don't forget that this weekend we have some amazing activities and exhibits. Including @MakerFaireSYD! #ssf15
Sat Aug 15 01:26:23 +0000 2015,6,0,Today and tomorrow we have @MakerFaireSYD and some physical computer workshops at @maasmuseum.  Perfect for kids and families! #ssf15
Sat Aug 15 00:01:06 +0000 2015,1,0,RT @SydScienceFest: KS: These days we don't expect every student to want to be a scientist but we DO expect them to be science literate #ss…
Fri Aug 14 18:35:42 +0000 2015,1,0,RT @SCBPMAPAssist: Register 4 #LPMTECH b4 9/11 &amp; save $50 on registration fee! Contact the #SCBAR #CLE Division at (800)768-7787 or http://…
Fri Aug 14 18:34:39 +0000 2015,1,0,RT @SCBar_PMAP: @BergerLawSC Don't Miss How 2 Make Big Profits and Advance n the 21st Century @ #LPMTECH http://t.co/IyGlWJs3Xl http://t.co…
Fri Aug 14 18:33:42 +0000 2015,1,1,@BergerLawSC Don't Miss How 2 Make Big Profits and Advance n the 21st Century @ #LPMTECH http://t.co/IyGlWJs3Xl http://t.co/OwobTgxs1e
Fri Aug 14 18:17:00 +0000 2015,1,0,Register 4 #LPMTECH b4 9/11 &amp; save $50 on registration fee! Contact the #SCBAR #CLE Division at (800)768-7787 or http://t.co/HBNr6C0ZHf
Fri Aug 14 18:15:31 +0000 2015,1,0,Register 4 #LPMTECH b4 9/11 &amp; save $50 on registration fee! Contact the #SCBAR #CLE Division at (800)768-7787 or http://t.co/IyGlWJs3Xl
Fri Aug 14 12:12:49 +0000 2015,1,0,RT @SydScienceFest: Reminder this is on tomorrow!! #ssf15 https://t.co/J3ZtcZfTCV
Fri Aug 14 10:40:01 +0000 2015,2,0,RT @SydScienceFest: MP: it's important for kids to see that you don't need to be a boy  white or exceptionally serious to be a scientist #s…
Fri Aug 14 09:48:43 +0000 2015,1,1,Don't forget that this weekend we have some amazing activities and exhibits. Including @MakerFaireSYD! #ssf15
Fri Aug 14 09:48:04 +0000 2015,0,0,Dr Silburn has finished up at the @maasmuseum tonight! #ssf15
Fri Aug 14 09:46:24 +0000 2015,0,0,KS: I try to teach students not to argue with someone who is so obviously science illiterate  because they bring the argument down #ssf15
Fri Aug 14 09:45:27 +0000 2015,1,0,KS: These days we don't expect every student to want to be a scientist but we DO expect them to be science literate #ssf15
Fri Aug 14 09:44:26 +0000 2015,0,1,"Question: ""What do your students think about the culture of anti-science these days?"" #ssf15"
Fri Aug 14 09:43:30 +0000 2015,0,0,After a feud  Tesla left Edison  worked for Westinghouse  then did some solo work #ssf15
Fri Aug 14 09:42:31 +0000 2015,0,0,KS: Tesla's work and ideas were so new and revolutionary that it was difficult to believe he was human #ssf15
Fri Aug 14 09:42:00 +0000 2015,0,0,Someone has asked for some info on Tesla in comparison to Edison (Yaassss) #ssf15
Fri Aug 14 09:40:50 +0000 2015,0,0,Dr Ken Silburn is done with his great and all encompassing chat tonight! Question time. #ssf15
Fri Aug 14 09:38:07 +0000 2015,0,1,"KS: ""If you don't believe in climate change or global warming  there's something wrong with you. Or you may be a politician"" #ssf15"
Fri Aug 14 09:33:48 +0000 2015,0,0,Some purely  sage advice here from @KenSilburn #ssf15 http://t.co/CjjwW1FfzJ
Fri Aug 14 09:31:50 +0000 2015,0,0,KS is discussing the different ways people can reject peer-reviewed #opensciecne. Eg anti-vaxxers  qualms with polio vaccine etc #ssf15
Fri Aug 14 09:22:01 +0000 2015,0,0,Humans just tense the whole time (self awareness  fear  etc). So don't try this at home plz #ssf15
Fri Aug 14 09:20:57 +0000 2015,0,0,KS: This is why they are injured more on the shorter falls than longer ones. Relaxing the body prevents (some) injury #ssf15
Fri Aug 14 09:20:17 +0000 2015,0,0,KS: Cats tend to tense up in the first few seconds of falling but then relax after a while of free falling #ssf15
Fri Aug 14 09:19:06 +0000 2015,0,0,"Onto a (kind of) nicer topic  'why do cats jump out windows and generally are fine?"". Lots of pretty great cat pics on screen rn #ssf15"
Fri Aug 14 09:12:45 +0000 2015,0,0,There was once an elephant who was charged for murder and no one knew how to do the execution  so... #ssf15
Fri Aug 14 09:09:45 +0000 2015,0,2,"Westinghouse refused to contribute to the electric chair  whereas Edison championed for his (KS: ""Edison was a pig of a man"") #ssf15"
Fri Aug 14 09:08:41 +0000 2015,0,2,Moving onto the Edison vs. Westinghouse debate  one of the key motivations of electricity was better execution methods... #ssf15
Fri Aug 14 09:01:30 +0000 2015,0,1,"KS: ""Never fly a kite in a thunder storm. Best places to get hit by lightning are golf courses and the beach"" #ssf15"
Fri Aug 14 08:52:22 +0000 2015,0,1,"""Do we have any volunteers to be electrocuted?""  @KenSilburn asks while 'The Imperial March' plays ominously in the background #ssf15"
Fri Aug 14 08:48:48 +0000 2015,0,1,.@KenSilburn is soaring through so many scientific topics tonight; already covered memory  balance and electricity! #ssf15
Fri Aug 14 08:47:19 +0000 2015,0,0,"The @GSAForum is holding a talk called 'Powering Sydney into the Future"" for #ssf15. Buy tickets here! https://t.co/QXVc9eID7a"
Fri Aug 14 08:44:02 +0000 2015,0,1,.@KenSilburn is explaining how when Einstein was working  science attracted an almost rockstar status #ssf15
Fri Aug 14 08:39:15 +0000 2015,0,0,KS gives us a quick little intro on Einstein  who actually wanted to be a teacher #ssf15
Fri Aug 14 08:37:40 +0000 2015,0,1,Unveiling of 2015 David Malin Awards - Winning Sky Photos @sydneyobs tonight! 🌌👌🏼 @SydScienceFest @maasmuseum #ssf15 http://t.co/5H5X2XpDVl
Fri Aug 14 08:37:31 +0000 2015,0,0,"KS: ""I'm going to speak tonight about the history of science but also how things have changed"" #ssf15"
Fri Aug 14 08:37:09 +0000 2015,0,0,KS admits he spoke with some school kids today and practiced his jokes on them  so they are refined for us #ssf15
Fri Aug 14 08:32:36 +0000 2015,0,0,And we're getting started  with a packed house for @KenSilburn! #ssf15 http://t.co/DehqcQ2VTj
Fri Aug 14 08:04:22 +0000 2015,0,1,Playing some casual tunes before the crowds roll in #ssf15 http://t.co/camffAprhf
Fri Aug 14 07:56:37 +0000 2015,0,0,Doors are opening for Dr Ken Silburn tonight at @maasmuseum #ssf15
Fri Aug 14 06:29:31 +0000 2015,0,0,A fest it will be #Mnandi _ Soweto #SSF15 #SowetoSpringFestival All thanks to my home boy Exx Afrika… https://t.co/iybukx7V4Y
Fri Aug 14 04:40:27 +0000 2015,2,0,RT @SydScienceFest: Small boy: The News said that a galaxy is going to crash into us  MP: Yes  yes that's right  there is  unfortunately  #…
Fri Aug 14 04:39:49 +0000 2015,1,0,RT @SydScienceFest: A reminder that Ken Silburn will speaking tonight at the @maasmuseum for the 'Einstein Lecture'. #ssf15
Fri Aug 14 04:27:10 +0000 2015,1,0,A reminder that Ken Silburn will speaking tonight at the @maasmuseum for the 'Einstein Lecture'. #ssf15
Fri Aug 14 02:56:43 +0000 2015,3,0,RT @SCBar_PMAP: RT @SCBAR: Come learn about technology in the law office at #LPMTECH  9/18. Register today to save $50. http://t.co/5JxE8er…
Fri Aug 14 01:54:47 +0000 2015,0,0,Dr Maggie Aderin-Pocock is done for her talk now. But check out our other events coming up. We are only getting started! #ssf15 #natsciwk
Fri Aug 14 01:52:53 +0000 2015,2,1,Small boy: The News said that a galaxy is going to crash into us  MP: Yes  yes that's right  there is  unfortunately  #ssf15
Fri Aug 14 01:51:37 +0000 2015,0,1,(On a Big Bang question)MP: The name Big Bang was an insult used to discredit the theory. Similar to 'The God Particle' #ssf15
Fri Aug 14 01:47:41 +0000 2015,0,1,MP: So you can detect them by watching the movements of nearby stars #ssf15
Fri Aug 14 01:47:17 +0000 2015,0,0,MP: Detecting black holes are tricky because they don't emit light but stars move around them #ssf15
Fri Aug 14 01:46:11 +0000 2015,0,0,"Next Q: ""What evidence do we have that a black hole is at the centre of our galaxy?"" #ssf15"
Fri Aug 14 01:45:18 +0000 2015,0,1,First question from young girl: what do you think aliens would look like  MP: I've prepared an image actually #ssf15 http://t.co/orWBw8lunQ
Fri Aug 14 01:43:53 +0000 2015,0,0,Dr Maggie Aderin-Pocock is wrapping up her talk now with some questions #ssf15
Fri Aug 14 01:43:24 +0000 2015,0,0,"MP: What if aliens saw Earth with dinosaurs and just thought ""lets get out of here"" #ssf15"
Fri Aug 14 01:42:48 +0000 2015,0,0,MP: So many factors against us potentially meeting other life in space. #ssf15
Fri Aug 14 01:37:36 +0000 2015,0,0,MP: The evolution of scientific ideas coupled with seeing how the cost of any kind of travel eventually drops supports space travel #ssf15
Fri Aug 14 01:35:25 +0000 2015,1,0,Reminder this is on tomorrow!! #ssf15 https://t.co/J3ZtcZfTCV
Fri Aug 14 01:33:03 +0000 2015,0,0,MP: One of the best things about space travel (now) is that you are all from Earth. You just have to work together. Eg. @ISS_Research #ssf15
Fri Aug 14 01:31:06 +0000 2015,0,0,The cost of getting 1.5 kgs into space costs somewhere between $70-100k. That's the cost for only 1.5L of water! #ssf15
Fri Aug 14 01:28:44 +0000 2015,0,0,"MP: who here would make a one-way trip to Mars?  *about two hands go up""  MP: That's INCREDIBLE #ssf15"
Fri Aug 14 01:27:45 +0000 2015,0,0,The school kids in the audience seem very  very keen on this idea. #ssf15
Fri Aug 14 01:26:37 +0000 2015,0,0,Also  the whole eviction thing... But MP solves this problem by saying the winners get to go home. Losers stay in space. #ssf15
Fri Aug 14 01:25:38 +0000 2015,0,0,Biggest problem for space travel is cost. So  the Big Brother Space Travel idea solves that with reality TV funding.  Seriously.  #ssf15
Fri Aug 14 01:24:20 +0000 2015,0,0,MP has a plan to get herself into space. This plan is basically...  Big Brother meets interplanetary travel! #ssf15
Fri Aug 14 01:21:08 +0000 2015,0,0,We are now learning about the ridiculous processes involved in having to go to the toilet in space (spoiler: locked doors and straps) #ssf15
Fri Aug 14 01:18:21 +0000 2015,1,0,RT @SydScienceFest: (The bottom photo is of MP and her husband - both scientists) #ssf15
Fri Aug 14 01:18:12 +0000 2015,1,0,RT @SydScienceFest: MP shows her students this photo and asks spot the scientist. And people go for the white  men #ssf15 http://t.co/FWL2Z…
Fri Aug 14 01:17:30 +0000 2015,1,1,(The bottom photo is of MP and her husband - both scientists) #ssf15
Fri Aug 14 01:16:52 +0000 2015,2,1,MP: it's important for kids to see that you don't need to be a boy  white or exceptionally serious to be a scientist #ssf15
Fri Aug 14 01:15:38 +0000 2015,1,1,MP shows her students this photo and asks spot the scientist. And people go for the white  men #ssf15 http://t.co/FWL2ZSNoBY
Fri Aug 14 01:14:10 +0000 2015,0,0,MP: When people think of scientists  they usually think of someone white  male and very very serious #ssf15
Fri Aug 14 01:12:52 +0000 2015,0,0,"MP says Dyslexia impacted her education a lot. Asks ""are there any dyslexics in the house?"" *few arms* MP: ""Yaassss"" #ssf15"
Fri Aug 14 01:09:59 +0000 2015,0,0,Great to see so many school groups and kids enthusiastic about space and astronomy at the @maasmuseum today #ssf15
Fri Aug 14 01:09:16 +0000 2015,0,0,"Starts by asking ""if space travel was as safe/affordable as flight travel  who would go into space?""  *whole room raises both arms*  #ssf15"
Fri Aug 14 01:06:20 +0000 2015,0,1,Incredibly packed theatre for MP #ssf15 http://t.co/b64DNE2nEi
Fri Aug 14 00:53:29 +0000 2015,0,0,Getting ready for another chat with Dr Aderin-Pocock! #ssf15 http://t.co/JOFK73cGkp
Sun Aug 16 23:34:47 +0000 2015,0,0,Here's a @auscicomm write-up of our festival so far and what's to come  from @jackie_randles http://t.co/KFH6t0SO3o #ssf15
Sun Aug 16 23:21:47 +0000 2015,0,1,Some great talks are in the lineup for Sydney Science Festival this week. Book tickets: http://t.co/wikxuwO78M #ssf15 #science
Sun Aug 16 22:49:01 +0000 2015,3,0,RT @NICTA: Book in now for #ssf15 - where science takes centre stage! Program at http://t.co/mxbeIoiloT. Have a fun week @SydScienceFest. ^…
Sun Aug 16 22:31:45 +0000 2015,3,1,Book in now for #ssf15 - where science takes centre stage! Program at http://t.co/mxbeIoiloT. Have a fun week @SydScienceFest. ^AS
Sun Aug 16 12:48:41 +0000 2015,7,0,RT @SydScienceFest: A massive shout-out to @Intelanz and @JaycarAU for helping to make @MakerFaireSYD happen #ssf15 (also Chip the robot) h…
Sun Aug 16 11:28:28 +0000 2015,1,0,RT @SydScienceFest: Don't forget that we have another week of #ssf15!  Tomorrow night we have a @DoctorKarl talk  a @Sydney_Ideas lecture A…
Sun Aug 16 11:08:57 +0000 2015,1,0,Don't forget that we have another week of #ssf15!  Tomorrow night we have a @DoctorKarl talk  a @Sydney_Ideas lecture AND a @GSAForum panel
Sun Aug 16 11:00:13 +0000 2015,0,0,The end of an amazing talk by @swfoto tonight. Wrapping up with some questions... #ssf15
Sun Aug 16 10:54:09 +0000 2015,0,0,Video onscreen of using a robot with a camera on it to take photos of Tigers. #ssf15
Sun Aug 16 10:53:19 +0000 2015,0,0,SW: The alarm call for a tiger is a spotted deer squeak. You hear that  there's a tiger nearby. #ssf15
Sun Aug 16 10:41:57 +0000 2015,0,1,SW: ecotourism  next gen education  working with local communities - all things that help stop this hunting #ssf15
Sun Aug 16 10:37:43 +0000 2015,0,0,SW: People use rhino horn for supposed medicinal value. It's made of keratin. You're better off chewing your nails #ssf15
