HER,has_photo,4496
HER,has_hashtag,6711
LER,high_wps,2747
LER,netspeak_yes,8998
LER,is_authentic_no,3388
HER,affiliation_yes,5006
LER,many_sixltr,3338
LER,is_analytic_yes,3180
HER,power_yes,4439
HER,has_url,8762
HER,cause_yes,2400
HER,insight_yes,2187
LER,achieve_yes,2428
LER,is_authentic_yes,2730
HER,posemo_yes,4650
HER,is_clout_yes,2793
LER,reward_yes,1878
HER,is_analytic_no,2895
LER,see_yes,1952
LER,has_exclam,2112
HER,few_sixltr,2613
LER,low_wps,1918
LER,is_tone_yes,2952
LER,has_qmark,1156
HER,negemo_yes,2434
HER,discrep_yes,1641
HER,certain_yes,1516
HER,risk_yes,1308
HER,tentat_yes,1355
HER,differ_yes,1674
LER,hear_yes,698
HER,anger_yes,1063
LER,assent_yes,688
LER,has_video,387
HER,is_clout_no,633
HER,feel_yes,455
HER,is_tone_no,1672
HER,has_animated_gif,113
HER,sad_yes,481
HER,anx_yes,407
HER,nonflu_yes,96
LER,swear_yes,18
LER,filler_yes,12
