Mon Feb  8 23:00:01 2016,74205
Tue Feb  9 23:37:35 2016,74265
Wed Feb 10 16:00:01 2016,74299
Thu Feb 11 16:00:00 2016,74367
Fri Feb 12 16:00:01 2016,74439
Sat Feb 13 16:00:00 2016,74478
Sun Feb 14 16:00:01 2016,74510
Mon Feb 15 16:00:01 2016,74538
Tue Feb 16 16:00:01 2016,74585
Wed Feb 17 16:00:01 2016,74630
Thu Feb 18 16:00:01 2016,74685
Sat Feb 20 16:00:00 2016,74815
Sun Feb 21 16:00:01 2016,74882
Mon Feb 22 16:00:00 2016,74936
Tue Feb 23 16:00:01 2016,74984
Wed Feb 24 16:00:00 2016,75033
Thu Feb 25 16:00:00 2016,75089
Fri Feb 26 16:00:00 2016,75146
Sun Feb 28 16:00:00 2016,75250
Mon Feb 29 16:00:00 2016,75296
Tue Mar  1 16:00:00 2016,75384
Wed Mar  2 16:36:19 2016,75422
Thu Mar  3 16:00:00 2016,75484
Fri Mar  4 16:00:00 2016,75534
Sat Mar  5 16:00:01 2016,75568
Sun Mar  6 16:00:01 2016,75621
Mon Mar  7 16:00:00 2016,75697
Tue Mar  8 16:00:00 2016,75753
Wed Mar  9 16:00:01 2016,75797
Thu Mar 10 16:00:01 2016,75848
Fri Mar 11 16:00:00 2016,75916
Sat Mar 12 16:00:01 2016,75988
Sun Mar 13 16:00:01 2016,76035
Mon Mar 14 16:00:00 2016,76121
Tue Mar 15 16:00:01 2016,76160
Wed Mar 16 16:00:00 2016,76214
Thu Mar 17 16:00:01 2016,76256
Fri Mar 18 16:00:01 2016,76289
Sat Mar 19 16:00:01 2016,76345
Sun Mar 20 16:00:00 2016,76377
Mon Mar 21 16:00:00 2016,76421
Tue Mar 22 16:00:00 2016,76500
Wed Mar 23 16:00:00 2016,76558
Fri Mar 25 16:00:01 2016,76651
Sat Mar 26 16:00:01 2016,76678
Sun Mar 27 16:00:01 2016,76708
Mon Mar 28 16:00:01 2016,76744
Tue Mar 29 16:00:01 2016,76783
Wed Mar 30 16:00:01 2016,76827
Thu Mar 31 16:00:01 2016,76888
Fri Apr  1 16:00:55 2016,76972
Sat Apr  2 16:00:01 2016,77065
Sun Apr  3 16:00:00 2016,77149
Mon Apr  4 16:00:01 2016,77284
Tue Apr  5 16:00:01 2016,77332
Wed Apr  6 16:00:00 2016,77395
Thu Apr  7 16:00:01 2016,77441
