(-9.187317076343481, 'has_photo')
(-4.9826921920430358, 'endalz')
(-4.5381648209267222, 'homeless')
(-4.17825364910688, 'has_animated_gif')
(-4.1520430623963644, 'abortion')
(-3.6278996732115689, 'homelessness')
(-3.4018045625922757, 'alzheimer')
(-3.3908896799046042, 'lgbtq')
(-3.3868234715933023, 'has_video')
(-3.3615819865118994, 'caregiver')
(-2.9941380738003507, 'ecuadorearthquake')
(-2.7118320473141075, 'notmycandidate')
(-2.6580323099860506, 'metgala')
(-2.618004167335668, 'animals')
(-2.5716802792020186, 'alzheimers')
(-2.5696590950976055, 'climate')
(-2.4881294728961274, 'ppact4hillary')
(-2.47883375895108, 'trans')
(-2.4478296710361889, 'pp')
(-2.4224817993865848, 'shot')
(-2.3752934218496935, 'honor')
(-2.3594283141449659, 'habitat')
(-2.344926033944831, 'transgender')
(-2.3194333768907507, 'hillary')
(-2.2617428080551862, 'hb2')
(-2.2550359728411435, 'lgbt')
(-2.2398842670107575, 'women')
(-2.2354708477277225, 'electric')
(-2.2017126537253948, 'pride')
(-2.1872540876020206, 'happy')
(-2.1866742514901478, 'marine')
(-2.1815201573207919, 'according')
(-2.1266659489823891, 'passed')
(-2.0780748793052326, 'shows')
(-2.0700391080517249, 'blair')
(-2.0632156240567827, 'consider')
(-2.0484296828441719, 'assange')
(-2.0359398393139281, 'pinkoutthevote')
(-2.0239350862783891, 'woman')
(-2.0181003077921003, 'march')
(-2.0087746440037555, 'notpp')
(-2.0010402113204302, 'repealhb2')
(-1.9823355155714142, 'ocean')
(-1.9716762026992394, 'secondchancedogs')
(-1.9572349013104398, 'greece')
(-1.9502875142668969, 'bisexual')
(-1.931176862536917, 'rotary')
(-1.9194460980339096, 'supporting')
(-1.9074620136734461, 'laws')
(-1.9022813174131352, 'nature')
(-1.8966465378497903, 'parenthood')
(-1.8818699913413075, 'planned')
(-1.8805373714098248, 'plant')
(-1.8790830511397623, 'eat')
(-1.874553718902819, 'thelongestday')
(-1.8695699775079038, 'oceans')
(-1.8544152626164063, 'panels')
(-1.853811355979101, 'ice')
(-1.8273403226269631, 'holding')
(-1.8228754679124524, 'actonclimate')
(-1.8187276123142075, 'reproductive')
(-1.8126781667281409, 'italy')
(-1.8124681908373537, 'care')
(-1.8033114520821114, 'wildlife')
(-1.7991046049708368, 'weareorlando')
(-1.7835628468187821, 'loveconquershate')
(-1.7825163944854787, 'dangerous')
(-1.7659545201492957, 'polio')
(-1.7545165514387167, 'temperature')
(-1.7521980538364144, 'discrimination')
(-1.7473200843480037, 'dementia')
(-1.7200513001479694, 'imwithher')
(-1.70883405584604, 'hearts')
(-1.7047799014064775, 'loveislove')
(-1.6864344319088633, 'wild')
(-1.6792844660950608, 'skin')
(-1.6751260162243258, 'person')
(-1.6705968471950878, 'reef')
(-1.6628404949027968, 'broke')
(-1.6444977082789627, 'selfcare')
(-1.6346775178598727, 'milk')
(-1.6184043159258295, 'sexual')
(-1.6143585825811761, 'harassment')
(-1.613706829056003, 'orlando')
(-1.6101726249923936, 'oil')
(-1.6083329770361312, 'allows')
(-1.6075968554767737, 'senate')
(-1.6062918922813036, 'lgbtqyouth')
(-1.5737588374808202, 'pres')
(-1.5734016662281749, 'saam')
(-1.5679355057213302, 'reprohealth')
(-1.5640421942462175, 'mondaymotivation')
(-1.562493247412132, 'used')
(-1.5527970586151441, 'gay')
(-1.5393902978029024, 'terrible')
(-1.5287037644076391, 'urban')
(-1.5259844941159104, 'peta')
(-1.5226353461009621, 'remains')
(-1.5139552040561683, 'renewable')
(-1.5049724943800467, 'noise')
(-1.4931100580244168, 'wage')
(-1.4900837743236321, 'manusxmachina')
(-1.4887510142365916, 'queer')
(-1.4883264581952251, 'prince')
(-1.4863525233094017, 'pesticides')
(-1.4829731855774924, 'muhammadali')
(-1.4797980623409217, 'solar')
(-1.4761500667136274, 'living')
(-1.4738271999332615, 'remember')
