Sat Apr  9 16:00:01 2016,534853
Sun Apr 10 16:00:00 2016,535124
Mon Apr 11 16:00:01 2016,535393
Tue Apr 12 16:00:01 2016,535780
Wed Apr 13 16:00:01 2016,536055
Thu Apr 14 16:00:01 2016,536288
Fri Apr 15 16:00:01 2016,536471
Sat Apr 16 16:00:00 2016,536661
Sun Apr 17 16:00:01 2016,536769
Mon Apr 18 16:00:01 2016,536867
Tue Apr 19 16:00:01 2016,537034
Wed Apr 20 16:00:01 2016,537263
Thu Apr 21 16:00:01 2016,537555
Sat Apr 23 16:00:00 2016,538102
Sun Apr 24 16:00:01 2016,538299
Mon Apr 25 16:00:01 2016,538533
Tue Apr 26 16:00:01 2016,538776
Wed Apr 27 16:00:00 2016,539031
Thu Apr 28 16:00:00 2016,539230
Fri Apr 29 16:00:01 2016,539621
Sun May  1 16:00:01 2016,540107
Mon May  2 16:00:01 2016,540290
Tue May  3 16:00:00 2016,540512
Wed May  4 16:00:01 2016,540764
Thu May  5 16:00:00 2016,540925
Fri May  6 16:00:01 2016,541115
Sat May  7 16:00:01 2016,541294
Sun May  8 16:00:01 2016,541432
Mon May  9 16:00:00 2016,541601
Tue May 10 16:00:01 2016,541790
Wed May 11 16:00:00 2016,542090
Thu May 12 16:00:00 2016,542344
Fri May 13 16:00:00 2016,542796
Sat May 14 16:00:00 2016,543733
Sun May 15 16:00:01 2016,544621
Mon May 16 16:00:01 2016,545507
Tue May 17 16:00:00 2016,546563
Wed May 18 16:00:01 2016,547645
Thu May 19 16:00:01 2016,548760
Fri May 20 16:00:01 2016,549753
Sat May 21 16:00:01 2016,550755
Sun May 22 16:00:00 2016,551666
