Mon Jul 20 19:07:01 2015,1620
Tue Jul 21 00:49:01 2015,1620
Wed Jul 22 20:00:02 2015,1622
Thu Jul 23 20:00:01 2015,1628
Fri Jul 24 20:00:02 2015,1629
Sat Jul 25 20:00:02 2015,1636
Sun Jul 26 20:00:04 2015,1639
Mon Jul 27 20:00:02 2015,1639
Tue Jul 28 20:00:01 2015,1642
Wed Jul 29 20:00:01 2015,1642
Thu Jul 30 20:00:01 2015,1643
Fri Jul 31 23:00:02 2015,1646
Sat Aug  1 23:00:02 2015,1647
Sun Aug  2 23:00:02 2015,1647
Mon Aug  3 23:00:01 2015,1649
Tue Aug  4 23:12:45 2015,1649
Wed Aug  5 23:00:02 2015,1647
Thu Aug  6 23:00:01 2015,1647
Fri Aug  7 23:00:01 2015,1648
Sat Aug  8 23:00:02 2015,1650
Sun Aug  9 23:00:02 2015,1650
Mon Aug 10 23:00:01 2015,1652
Tue Aug 11 23:00:01 2015,1653
Wed Aug 12 23:00:01 2015,1653
Thu Aug 13 23:00:01 2015,1653
Fri Aug 14 23:00:02 2015,1654
Sat Aug 15 23:00:01 2015,1656
Sun Aug 16 23:00:01 2015,1657
Mon Aug 17 23:00:02 2015,1659
Tue Aug 18 23:00:01 2015,1659
Wed Aug 19 23:00:01 2015,1662
Thu Aug 20 23:00:01 2015,1662
Fri Aug 21 23:00:01 2015,1666
Sat Aug 22 23:00:01 2015,1668
Sun Aug 23 23:00:01 2015,1669
Mon Aug 24 23:00:01 2015,1669
Tue Aug 25 23:00:02 2015,1669
Thu Aug 27 23:00:02 2015,1668
Fri Aug 28 23:00:02 2015,1669
Sat Aug 29 23:00:06 2015,1673
Sun Aug 30 23:00:01 2015,1673
Mon Aug 31 23:00:01 2015,1672
Tue Sep  1 23:00:02 2015,1670
Wed Sep  2 23:00:01 2015,1671
Thu Sep  3 23:00:02 2015,1672
Fri Sep  4 23:00:01 2015,1672
Sat Sep  5 23:00:01 2015,1672
Sun Sep  6 23:00:01 2015,1674
Mon Sep  7 23:00:01 2015,1675
Tue Sep  8 23:00:02 2015,1675
Wed Sep  9 23:00:01 2015,1678
Thu Sep 10 23:00:01 2015,1681
Fri Sep 11 23:00:02 2015,1685
Sat Sep 12 23:00:01 2015,1686
Sun Sep 13 23:00:02 2015,1686
Mon Sep 14 23:00:01 2015,1689
Tue Sep 15 23:00:01 2015,1692
Wed Sep 16 23:00:01 2015,1696
Thu Sep 17 23:00:01 2015,1695
Fri Sep 18 23:00:01 2015,1700
Sat Sep 19 23:00:00 2015,1701
Mon Sep 21 23:00:01 2015,1706
Tue Sep 22 23:00:01 2015,1705
Fri Sep 25 23:00:01 2015,1713
Sat Sep 26 23:00:01 2015,1716
Wed Sep 30 23:00:01 2015,1721
Thu Oct  1 23:00:02 2015,1721
Fri Oct  2 23:00:01 2015,1726
Sat Oct  3 23:00:02 2015,1725
Sun Oct  4 23:00:02 2015,1726
Mon Oct  5 23:00:01 2015,1730
Tue Oct  6 23:00:02 2015,1732
Wed Oct  7 23:00:01 2015,1731
Thu Oct  8 23:00:01 2015,1733
Fri Oct  9 23:00:02 2015,1733
Sat Oct 10 23:00:02 2015,1735
