Mon Jul 20 19:07:01 2015,165252
Tue Jul 21 00:49:01 2015,165407
Tue Jul 21 00:50:01 2015,165408
Tue Jul 21 20:00:01 2015,166082
Wed Jul 22 20:00:02 2015,166911
Thu Jul 23 20:00:01 2015,167565
Fri Jul 24 20:00:02 2015,168478
Sat Jul 25 20:00:02 2015,169293
Sun Jul 26 20:00:04 2015,169896
Mon Jul 27 20:00:02 2015,170554
Tue Jul 28 20:00:01 2015,171246
Wed Jul 29 20:00:01 2015,171887
Thu Jul 30 20:00:01 2015,172508
Fri Jul 31 23:00:02 2015,173092
Sat Aug  1 23:00:02 2015,173609
Sun Aug  2 23:00:02 2015,174125
Mon Aug  3 23:00:01 2015,174645
