Mon Jul 20 19:07:01 2015,18838
Tue Jul 21 00:49:01 2015,18841
Tue Jul 21 20:00:01 2015,18847
Wed Jul 22 20:00:02 2015,18860
Thu Jul 23 20:00:01 2015,18872
Fri Jul 24 20:00:02 2015,18884
Sat Jul 25 20:00:02 2015,18899
Sun Jul 26 20:00:04 2015,18915
Mon Jul 27 20:00:02 2015,18927
Tue Jul 28 20:00:01 2015,18945
Wed Jul 29 20:00:01 2015,18970
Thu Jul 30 20:00:01 2015,18981
Fri Jul 31 23:00:02 2015,19005
Sat Aug  1 23:00:02 2015,19007
Sun Aug  2 23:00:02 2015,19020
Mon Aug  3 23:00:01 2015,19021
Tue Aug  4 23:12:45 2015,19024
Wed Aug  5 23:00:02 2015,19044
Thu Aug  6 23:00:01 2015,19063
Fri Aug  7 23:00:01 2015,19074
Sat Aug  8 23:00:02 2015,19088
Sun Aug  9 23:00:02 2015,19099
Mon Aug 10 23:00:01 2015,19104
Tue Aug 11 23:00:01 2015,19111
Wed Aug 12 23:00:01 2015,19124
Thu Aug 13 23:00:01 2015,19133
Fri Aug 14 23:00:02 2015,19146
Sat Aug 15 23:00:01 2015,19155
Sun Aug 16 23:00:01 2015,19160
Mon Aug 17 23:00:02 2015,19166
Tue Aug 18 23:00:01 2015,19210
Wed Aug 19 23:00:01 2015,19218
Thu Aug 20 23:00:01 2015,19222
Fri Aug 21 23:00:01 2015,19231
Sat Aug 22 23:00:01 2015,19238
Sun Aug 23 23:00:01 2015,19262
Mon Aug 24 23:00:01 2015,19273
Tue Aug 25 23:00:02 2015,19276
Thu Aug 27 23:00:02 2015,19309
