Sat Apr  9 16:00:01 2016,586588
Sun Apr 10 16:00:00 2016,586946
Mon Apr 11 16:00:01 2016,587477
Tue Apr 12 16:00:01 2016,587969
Wed Apr 13 16:00:01 2016,588502
Thu Apr 14 16:00:01 2016,589368
Fri Apr 15 16:00:01 2016,589869
Sat Apr 16 16:00:00 2016,590369
Sun Apr 17 16:00:01 2016,590815
Mon Apr 18 16:00:01 2016,591342
Tue Apr 19 16:00:01 2016,592105
Wed Apr 20 16:00:01 2016,592794
Thu Apr 21 16:00:01 2016,593454
Fri Apr 22 16:00:01 2016,594076
Sat Apr 23 16:00:00 2016,594838
Sun Apr 24 16:00:01 2016,595285
Mon Apr 25 16:00:01 2016,595767
Tue Apr 26 16:00:01 2016,596535
Wed Apr 27 16:00:00 2016,597095
