Mon Jul 20 19:07:01 2015,24562
Tue Jul 21 00:49:01 2015,24561
Tue Jul 21 00:50:01 2015,24561
Tue Jul 21 20:00:01 2015,24589
Wed Jul 22 20:00:02 2015,24620
Thu Jul 23 20:00:01 2015,24644
Fri Jul 24 20:00:02 2015,24671
Sat Jul 25 20:00:02 2015,24713
Sun Jul 26 20:00:04 2015,24723
Mon Jul 27 20:00:02 2015,24750
Tue Jul 28 20:00:01 2015,24763
Wed Jul 29 20:00:01 2015,24777
Thu Jul 30 20:00:01 2015,24790
Fri Jul 31 23:00:02 2015,24801
Sat Aug  1 23:00:02 2015,24807
Sun Aug  2 23:00:02 2015,24827
Mon Aug  3 23:00:01 2015,24838
Tue Aug  4 23:12:45 2015,24839
Wed Aug  5 23:00:02 2015,24828
Thu Aug  6 23:00:01 2015,24833
Fri Aug  7 23:00:01 2015,24822
Sat Aug  8 23:00:02 2015,24825
Sun Aug  9 23:00:02 2015,24830
Mon Aug 10 23:00:01 2015,24836
Tue Aug 11 23:00:01 2015,24833
Wed Aug 12 23:00:01 2015,24829
Thu Aug 13 23:00:01 2015,24823
Fri Aug 14 23:00:02 2015,24810
Sat Aug 15 23:00:01 2015,24813
Sun Aug 16 23:00:01 2015,24819
Mon Aug 17 23:00:02 2015,24829
Tue Aug 18 23:00:01 2015,24832
Wed Aug 19 23:00:01 2015,24829
Thu Aug 20 23:00:01 2015,24830
Fri Aug 21 23:00:01 2015,24821
Sat Aug 22 23:00:01 2015,24820
Sun Aug 23 23:00:01 2015,24826
Mon Aug 24 23:00:01 2015,24832
Tue Aug 25 23:00:02 2015,24837
Thu Aug 27 23:00:02 2015,24842
