Mon Jul 20 19:07:01 2015,731108
Tue Jul 21 00:49:01 2015,731290
Wed Jul 22 20:00:02 2015,732670
Thu Jul 23 20:00:01 2015,733515
Fri Jul 24 20:00:02 2015,734207
Sat Jul 25 20:00:02 2015,734828
Sun Jul 26 20:00:04 2015,735280
Mon Jul 27 20:00:02 2015,735673
Tue Jul 28 20:00:01 2015,736205
Wed Jul 29 20:00:01 2015,736768
Thu Jul 30 20:00:01 2015,737142
Fri Jul 31 23:00:02 2015,737512
Sat Aug  1 23:00:02 2015,737742
Sun Aug  2 23:00:02 2015,738082
Mon Aug  3 23:00:01 2015,738393
Tue Aug  4 23:12:45 2015,738889
Wed Aug  5 23:00:02 2015,739236
Thu Aug  6 23:00:01 2015,739579
Fri Aug  7 23:00:01 2015,739861
Sat Aug  8 23:00:02 2015,740145
Sun Aug  9 23:00:02 2015,740438
Mon Aug 10 23:00:01 2015,740809
Tue Aug 11 23:00:01 2015,741235
Wed Aug 12 23:00:01 2015,741676
Thu Aug 13 23:00:01 2015,742039
Fri Aug 14 23:00:02 2015,742442
Sat Aug 15 23:00:01 2015,742714
Sun Aug 16 23:00:01 2015,742925
Mon Aug 17 23:00:02 2015,743155
Tue Aug 18 23:00:01 2015,743462
Wed Aug 19 23:00:01 2015,743782
Thu Aug 20 23:00:01 2015,744101
Fri Aug 21 23:00:01 2015,744429
Sat Aug 22 23:00:01 2015,744840
Sun Aug 23 23:00:01 2015,745171
Mon Aug 24 23:00:01 2015,745461
Tue Aug 25 23:00:02 2015,745833
Thu Aug 27 23:00:02 2015,746588
Fri Aug 28 23:00:02 2015,746992
Sat Aug 29 23:00:06 2015,747449
Sun Aug 30 23:00:01 2015,747774
Mon Aug 31 23:00:01 2015,748232
Tue Sep  1 23:00:02 2015,748663
Wed Sep  2 23:00:01 2015,749085
Thu Sep  3 23:00:02 2015,749365
Fri Sep  4 23:00:01 2015,749676
Sat Sep  5 23:00:01 2015,749969
Sun Sep  6 23:00:01 2015,750226
Mon Sep  7 23:00:01 2015,750443
Tue Sep  8 23:00:02 2015,750760
Wed Sep  9 23:00:01 2015,751140
Thu Sep 10 23:00:01 2015,751420
Fri Sep 11 23:00:02 2015,751858
Sat Sep 12 23:00:01 2015,752281
Sun Sep 13 23:00:02 2015,752608
Mon Sep 14 23:00:01 2015,753093
Tue Sep 15 23:00:01 2015,753523
Wed Sep 16 23:00:01 2015,753894
Thu Sep 17 23:00:01 2015,754263
Fri Sep 18 23:00:01 2015,754647
Sat Sep 19 23:00:00 2015,755062
Mon Sep 21 23:00:01 2015,755837
Tue Sep 22 23:00:01 2015,756162
Fri Sep 25 23:00:01 2015,757275
Sat Sep 26 23:00:01 2015,757115
Wed Sep 30 23:00:01 2015,758623
Thu Oct  1 23:00:02 2015,759047
Fri Oct  2 23:00:01 2015,759452
Sat Oct  3 23:00:02 2015,759749
Sun Oct  4 23:00:02 2015,760065
Mon Oct  5 23:00:01 2015,760447
Tue Oct  6 23:00:02 2015,760960
Wed Oct  7 23:00:01 2015,761469
Thu Oct  8 23:00:01 2015,761956
Fri Oct  9 23:00:02 2015,762386
Sat Oct 10 23:00:02 2015,762829
Sun Oct 11 23:00:01 2015,763232
Mon Oct 12 23:00:02 2015,763543
Tue Oct 13 23:00:01 2015,763995
Wed Oct 14 23:00:01 2015,764450
Thu Oct 15 23:00:01 2015,764858
Fri Oct 16 23:00:02 2015,765329
Sat Oct 17 23:00:01 2015,765728
Sun Oct 18 23:00:01 2015,766079
Tue Oct 20 23:00:01 2015,767133
Wed Oct 21 23:00:01 2015,767594
Fri Oct 23 23:00:01 2015,768711
Sat Oct 24 23:00:02 2015,769233
Sun Oct 25 23:00:02 2015,769644
Mon Oct 26 23:00:01 2015,770035
Tue Oct 27 23:00:02 2015,770553
Wed Oct 28 23:00:01 2015,770992
Thu Oct 29 23:00:02 2015,771463
Fri Oct 30 23:00:02 2015,771923
Sat Oct 31 23:00:01 2015,772384
Sun Nov  1 23:00:02 2015,772678
Mon Nov  2 23:00:01 2015,773082
Tue Nov  3 23:00:02 2015,773470
Wed Nov  4 23:00:01 2015,773908
Thu Nov  5 23:00:02 2015,774309
Fri Nov  6 23:00:01 2015,774783
Sat Nov  7 23:00:01 2015,775206
Sun Nov  8 23:00:01 2015,775528
Mon Nov  9 23:00:02 2015,776010
Tue Nov 10 23:00:02 2015,776463
Wed Nov 11 23:00:02 2015,776846
Thu Nov 12 23:00:01 2015,777127
Fri Nov 13 23:00:01 2015,777514
Sat Nov 14 23:00:01 2015,778003
Sun Nov 15 23:00:01 2015,778500
Mon Nov 16 23:00:01 2015,778946
Tue Nov 17 23:00:01 2015,779399
Wed Nov 18 23:00:01 2015,779770
Thu Nov 19 23:00:01 2015,780151
Fri Nov 20 23:00:02 2015,780490
Sat Nov 21 23:00:01 2015,780870
Sun Nov 22 23:00:02 2015,781192
Mon Nov 23 23:00:01 2015,781530
Tue Nov 24 23:00:01 2015,782038
Wed Nov 25 23:00:01 2015,782403
Thu Nov 26 23:00:02 2015,782883
Fri Nov 27 23:00:01 2015,783224
Sat Nov 28 23:00:01 2015,783460
Sun Nov 29 23:00:02 2015,783778
Mon Nov 30 23:00:01 2015,784036
Tue Dec  1 23:00:17 2015,784508
Wed Dec  2 23:00:01 2015,784932
Thu Dec  3 23:00:02 2015,785372
Fri Dec  4 23:00:01 2015,785858
Sat Dec  5 23:00:02 2015,786271
Sun Dec  6 23:00:04 2015,786709
Mon Dec  7 23:00:02 2015,787136
Tue Dec  8 23:00:01 2015,787648
Wed Dec  9 23:00:01 2015,788045
Thu Dec 10 23:00:02 2015,788478
Fri Dec 11 23:00:02 2015,788918
Sat Dec 12 23:00:01 2015,789356
Sun Dec 13 23:00:01 2015,789713
Wed Dec 16 23:00:01 2015,791262
Tue Dec 22 23:00:01 2015,793459
Wed Dec 30 23:00:02 2015,796335
Thu Dec 31 23:00:02 2015,796732
Fri Jan  1 23:00:01 2016,796993
Sat Jan  2 23:00:01 2016,797301
Sun Jan  3 23:00:01 2016,797742
Mon Jan  4 23:00:01 2016,798133
Tue Jan  5 23:00:02 2016,798585
Wed Jan  6 23:00:01 2016,798966
Thu Jan  7 23:00:01 2016,799461
Fri Jan  8 23:00:01 2016,799931
Sat Jan  9 23:00:01 2016,800391
Sun Jan 10 23:00:02 2016,800840
Mon Jan 11 23:00:01 2016,801198
Tue Jan 12 23:00:01 2016,801757
Wed Jan 13 23:00:02 2016,802207
Thu Jan 14 23:00:01 2016,802613
Fri Jan 15 23:00:01 2016,802993
Sat Jan 16 23:00:02 2016,803474
Sun Jan 17 23:00:03 2016,803952
Mon Jan 18 23:00:02 2016,804379
Tue Jan 19 23:00:01 2016,804784
Wed Jan 20 23:00:02 2016,805174
Thu Jan 21 23:00:01 2016,805686
Fri Jan 22 23:00:01 2016,806068
Sat Jan 23 23:00:01 2016,806507
Sun Jan 24 23:00:01 2016,806905
Mon Jan 25 23:00:02 2016,807268
Tue Jan 26 23:00:02 2016,807704
Wed Jan 27 23:00:01 2016,808249
Thu Jan 28 23:00:01 2016,808748
Fri Jan 29 23:00:02 2016,809259
Sat Jan 30 23:00:01 2016,809703
Sun Jan 31 23:00:01 2016,810037
Mon Feb  1 23:00:01 2016,810492
Tue Feb  2 23:00:01 2016,810898
Wed Feb  3 23:00:02 2016,811361
Thu Feb  4 23:00:01 2016,811800
Fri Feb  5 23:00:01 2016,812125
Sat Feb  6 23:00:01 2016,812542
Mon Feb  8 23:00:01 2016,813303
Tue Feb  9 23:00:01 2016,813692
Wed Feb 10 16:00:01 2016,814093
Thu Feb 11 16:00:00 2016,814485
Fri Feb 12 16:00:01 2016,815320
Sat Feb 13 16:00:00 2016,815940
Sun Feb 14 16:00:01 2016,816367
Mon Feb 15 16:00:01 2016,816750
Tue Feb 16 16:00:01 2016,817117
Wed Feb 17 16:00:01 2016,817517
Thu Feb 18 16:00:01 2016,817908
Sat Feb 20 16:00:00 2016,818661
Sun Feb 21 16:00:01 2016,819043
Mon Feb 22 16:00:00 2016,819404
Tue Feb 23 16:00:01 2016,819760
Wed Feb 24 16:00:00 2016,820217
Thu Feb 25 16:00:00 2016,820481
Fri Feb 26 16:00:00 2016,820838
Sun Feb 28 16:00:00 2016,821603
Mon Feb 29 16:00:00 2016,822015
Tue Mar  1 16:00:00 2016,822325
Wed Mar  2 16:36:19 2016,822747
Thu Mar  3 16:00:00 2016,823195
Fri Mar  4 16:00:00 2016,823491
Sat Mar  5 16:00:01 2016,823814
Sun Mar  6 16:00:01 2016,824187
Mon Mar  7 16:00:00 2016,824439
Tue Mar  8 16:00:00 2016,824696
Wed Mar  9 16:00:01 2016,824950
Thu Mar 10 16:00:01 2016,825205
Fri Mar 11 16:00:00 2016,825498
Sat Mar 12 16:00:01 2016,825712
Sun Mar 13 16:00:01 2016,825893
Mon Mar 14 16:00:00 2016,826109
