Mon Jul 20 19:07:01 2015,346916
Tue Jul 21 00:49:01 2015,346968
Wed Jul 22 20:00:02 2015,347318
Thu Jul 23 20:00:01 2015,347578
Fri Jul 24 20:00:02 2015,347840
Sat Jul 25 20:00:02 2015,348035
Sun Jul 26 20:00:04 2015,348211
Mon Jul 27 20:00:02 2015,348352
Tue Jul 28 20:00:01 2015,348502
Wed Jul 29 20:00:01 2015,348626
Thu Jul 30 20:00:01 2015,348725
Fri Jul 31 23:00:02 2015,348911
Sat Aug  1 23:00:02 2015,349035
Sun Aug  2 23:00:02 2015,349119
Mon Aug  3 23:00:01 2015,349268
Tue Aug  4 23:12:45 2015,349358
Wed Aug  5 23:00:02 2015,349452
Thu Aug  6 23:00:01 2015,349603
Fri Aug  7 23:00:01 2015,349744
Sat Aug  8 23:00:02 2015,349855
Sun Aug  9 23:00:02 2015,349922
Mon Aug 10 23:00:01 2015,350019
Tue Aug 11 23:00:01 2015,350135
Wed Aug 12 23:00:01 2015,350255
Thu Aug 13 23:00:01 2015,350492
Fri Aug 14 23:00:02 2015,350697
Sat Aug 15 23:00:01 2015,350780
Sun Aug 16 23:00:01 2015,350847
Mon Aug 17 23:00:02 2015,351012
Tue Aug 18 23:00:01 2015,351125
Wed Aug 19 23:00:01 2015,351209
Thu Aug 20 23:00:01 2015,351295
Fri Aug 21 23:00:01 2015,351388
Sat Aug 22 23:00:01 2015,351475
Sun Aug 23 23:00:01 2015,351562
Mon Aug 24 23:00:01 2015,351611
Tue Aug 25 23:00:02 2015,351677
Thu Aug 27 23:00:02 2015,351766
Fri Aug 28 23:00:02 2015,351847
Sat Aug 29 23:00:06 2015,351981
Sun Aug 30 23:00:01 2015,352056
Mon Aug 31 23:00:01 2015,352083
Tue Sep  1 23:00:02 2015,352175
Wed Sep  2 23:00:01 2015,352242
Thu Sep  3 23:00:02 2015,352277
Fri Sep  4 23:00:01 2015,352377
Sat Sep  5 23:00:01 2015,352452
Sun Sep  6 23:00:01 2015,352550
Mon Sep  7 23:00:01 2015,352603
Tue Sep  8 23:00:02 2015,352642
Wed Sep  9 23:00:01 2015,352716
Thu Sep 10 23:00:01 2015,352764
Fri Sep 11 23:00:02 2015,352834
Sat Sep 12 23:00:01 2015,352941
Sun Sep 13 23:00:02 2015,353051
Mon Sep 14 23:00:01 2015,353111
Tue Sep 15 23:00:01 2015,353157
Wed Sep 16 23:00:01 2015,353225
Thu Sep 17 23:00:01 2015,353296
Fri Sep 18 23:00:01 2015,353404
Sat Sep 19 23:00:00 2015,353487
Mon Sep 21 23:00:01 2015,353678
Tue Sep 22 23:00:01 2015,353737
Fri Sep 25 23:00:01 2015,354021
Sat Sep 26 23:00:01 2015,354053
Wed Sep 30 23:00:01 2015,354585
Thu Oct  1 23:00:02 2015,354713
Fri Oct  2 23:00:01 2015,354864
Sat Oct  3 23:00:02 2015,354990
Sun Oct  4 23:00:02 2015,355076
Mon Oct  5 23:00:01 2015,355189
Tue Oct  6 23:00:02 2015,355246
Wed Oct  7 23:00:01 2015,355297
Thu Oct  8 23:00:01 2015,355367
Fri Oct  9 23:00:02 2015,355498
Sat Oct 10 23:00:02 2015,355626
Sun Oct 11 23:00:01 2015,355776
Mon Oct 12 23:00:02 2015,355825
Tue Oct 13 23:00:01 2015,355868
Wed Oct 14 23:00:01 2015,355935
Thu Oct 15 23:00:01 2015,356020
Fri Oct 16 23:00:02 2015,356103
Sat Oct 17 23:00:01 2015,356135
Sun Oct 18 23:00:01 2015,356212
Tue Oct 20 23:00:01 2015,356335
Wed Oct 21 23:00:01 2015,356403
Fri Oct 23 23:00:01 2015,356533
Sat Oct 24 23:00:02 2015,356651
Sun Oct 25 23:00:02 2015,356729
Mon Oct 26 23:00:01 2015,356761
Tue Oct 27 23:00:02 2015,356850
Wed Oct 28 23:00:01 2015,356913
Thu Oct 29 23:00:02 2015,357144
Fri Oct 30 23:00:02 2015,357300
Sat Oct 31 23:00:01 2015,357421
Sun Nov  1 23:00:02 2015,357529
Mon Nov  2 23:00:01 2015,357646
Tue Nov  3 23:00:02 2015,357690
Wed Nov  4 23:00:01 2015,357768
Thu Nov  5 23:00:02 2015,357827
Fri Nov  6 23:00:01 2015,357927
Sat Nov  7 23:00:01 2015,357994
Sun Nov  8 23:00:01 2015,358089
Mon Nov  9 23:00:02 2015,358137
Tue Nov 10 23:00:02 2015,358182
Wed Nov 11 23:00:02 2015,358252
Thu Nov 12 23:00:01 2015,358370
Fri Nov 13 23:00:01 2015,358505
Sat Nov 14 23:00:01 2015,358614
Sun Nov 15 23:00:01 2015,358678
Mon Nov 16 23:00:01 2015,358724
Tue Nov 17 23:00:01 2015,358783
Wed Nov 18 23:00:01 2015,358833
Thu Nov 19 23:00:01 2015,358878
Fri Nov 20 23:00:02 2015,358944
Sat Nov 21 23:00:01 2015,358999
Sun Nov 22 23:00:02 2015,359055
Mon Nov 23 23:00:01 2015,359093
Tue Nov 24 23:00:01 2015,359123
Wed Nov 25 23:00:01 2015,359148
Thu Nov 26 23:00:02 2015,359178
Fri Nov 27 23:00:01 2015,359240
Sat Nov 28 23:00:01 2015,359315
Sun Nov 29 23:00:02 2015,359304
Mon Nov 30 23:00:01 2015,359386
Tue Dec  1 23:00:17 2015,359401
Wed Dec  2 23:00:01 2015,359438
Thu Dec  3 23:00:02 2015,359453
Fri Dec  4 23:00:01 2015,359455
Sat Dec  5 23:00:02 2015,359505
Sun Dec  6 23:00:04 2015,359568
Mon Dec  7 23:00:02 2015,359648
Tue Dec  8 23:00:01 2015,359708
Wed Dec  9 23:00:01 2015,359767
Thu Dec 10 23:00:02 2015,359822
Fri Dec 11 23:00:02 2015,359850
Sat Dec 12 23:00:01 2015,359923
Sun Dec 13 23:00:01 2015,359932
Wed Dec 16 23:00:01 2015,360255
Tue Dec 22 23:00:01 2015,360672
Wed Dec 30 23:00:02 2015,361082
Thu Dec 31 23:00:02 2015,361121
Fri Jan  1 23:00:01 2016,361183
Sat Jan  2 23:00:01 2016,361207
Sun Jan  3 23:00:01 2016,361242
Mon Jan  4 23:00:01 2016,361285
Tue Jan  5 23:00:02 2016,361314
Wed Jan  6 23:00:01 2016,361362
Thu Jan  7 23:00:01 2016,361415
Fri Jan  8 23:00:01 2016,361475
Sat Jan  9 23:00:01 2016,361541
Sun Jan 10 23:00:02 2016,361600
Mon Jan 11 23:00:01 2016,361660
Tue Jan 12 23:00:01 2016,361893
Wed Jan 13 23:00:02 2016,361936
Thu Jan 14 23:00:01 2016,362033
Fri Jan 15 23:00:01 2016,362127
Sat Jan 16 23:00:02 2016,362246
Sun Jan 17 23:00:03 2016,362336
Mon Jan 18 23:00:02 2016,362439
Tue Jan 19 23:00:01 2016,362511
Wed Jan 20 23:00:02 2016,362590
Thu Jan 21 23:00:01 2016,362701
Fri Jan 22 23:00:01 2016,362787
Sat Jan 23 23:00:01 2016,362890
Sun Jan 24 23:00:01 2016,362986
Mon Jan 25 23:00:02 2016,363057
Tue Jan 26 23:00:02 2016,363099
Wed Jan 27 23:00:01 2016,363159
Thu Jan 28 23:00:01 2016,363247
Fri Jan 29 23:00:02 2016,363293
Sat Jan 30 23:00:01 2016,363367
Sun Jan 31 23:00:01 2016,363438
Mon Feb  1 23:00:01 2016,363453
Tue Feb  2 23:00:01 2016,363477
Wed Feb  3 23:00:02 2016,363557
Thu Feb  4 23:00:01 2016,363620
Fri Feb  5 23:00:01 2016,363700
Sat Feb  6 23:00:01 2016,363730
Mon Feb  8 23:00:01 2016,363803
Tue Feb  9 23:00:01 2016,363850
Wed Feb 10 16:00:01 2016,363857
Thu Feb 11 16:00:00 2016,363893
Fri Feb 12 16:00:01 2016,363990
Sat Feb 13 16:00:00 2016,364216
Sun Feb 14 16:00:01 2016,364328
Mon Feb 15 16:00:01 2016,364441
Tue Feb 16 16:00:01 2016,364450
Wed Feb 17 16:00:01 2016,364504
Thu Feb 18 16:00:01 2016,364516
Sat Feb 20 16:00:00 2016,364587
Sun Feb 21 16:00:01 2016,364632
Mon Feb 22 16:00:00 2016,364691
Tue Feb 23 16:00:01 2016,364730
Wed Feb 24 16:00:00 2016,364796
Thu Feb 25 16:00:00 2016,364821
Fri Feb 26 16:00:00 2016,364868
Sat Feb 27 16:00:01 2016,364927
Sun Feb 28 16:00:00 2016,364989
Mon Feb 29 16:00:00 2016,365042
Tue Mar  1 16:00:00 2016,365069
Wed Mar  2 16:36:19 2016,365141
Thu Mar  3 16:00:00 2016,365242
Fri Mar  4 16:00:00 2016,365327
Sat Mar  5 16:00:01 2016,365403
Sun Mar  6 16:00:01 2016,365477
Mon Mar  7 16:00:00 2016,365537
Tue Mar  8 16:00:00 2016,365596
Wed Mar  9 16:00:01 2016,365658
Thu Mar 10 16:00:01 2016,365727
Fri Mar 11 16:00:00 2016,365747
Sat Mar 12 16:00:01 2016,365786
Sun Mar 13 16:00:01 2016,365818
Mon Mar 14 16:00:00 2016,365907
Tue Mar 15 16:00:01 2016,366173
Wed Mar 16 16:00:00 2016,366324
Thu Mar 17 16:00:01 2016,366350
Fri Mar 18 16:00:01 2016,366413
Sat Mar 19 16:00:01 2016,366511
Sun Mar 20 16:00:00 2016,366583
Mon Mar 21 16:00:00 2016,366686
Tue Mar 22 16:00:00 2016,366830
Wed Mar 23 16:00:00 2016,366941
Fri Mar 25 16:00:01 2016,367198
Sat Mar 26 16:00:01 2016,367313
Sun Mar 27 16:00:01 2016,367418
Mon Mar 28 16:00:01 2016,367524
Tue Mar 29 16:00:01 2016,367623
Wed Mar 30 16:00:01 2016,367690
Thu Mar 31 16:00:01 2016,367789
Fri Apr  1 16:00:55 2016,367947
Sat Apr  2 16:00:01 2016,368155
Sun Apr  3 16:00:00 2016,368315
Mon Apr  4 16:00:01 2016,368484
Tue Apr  5 16:00:01 2016,368653
Wed Apr  6 16:00:00 2016,368932
Thu Apr  7 16:00:01 2016,369401
Sat Apr  9 16:00:01 2016,370437
Sun Apr 10 16:00:00 2016,370959
Mon Apr 11 16:00:01 2016,371452
Tue Apr 12 16:00:01 2016,371950
Wed Apr 13 16:00:01 2016,372394
Thu Apr 14 16:00:01 2016,372809
Fri Apr 15 16:00:01 2016,373202
Sat Apr 16 16:00:00 2016,373558
Sun Apr 17 16:00:01 2016,373802
Mon Apr 18 16:00:01 2016,374041
Tue Apr 19 16:00:01 2016,374223
Wed Apr 20 16:00:01 2016,374469
Thu Apr 21 16:00:01 2016,374845
Fri Apr 22 16:00:01 2016,375256
Sat Apr 23 16:00:00 2016,375603
Sun Apr 24 16:00:01 2016,375984
Mon Apr 25 16:00:01 2016,376385
Tue Apr 26 16:00:01 2016,376761
Wed Apr 27 16:00:00 2016,377126
Thu Apr 28 16:00:00 2016,377487
Fri Apr 29 16:00:01 2016,377786
Sat Apr 30 16:00:00 2016,377968
Sun May  1 16:00:01 2016,378169
Mon May  2 16:00:01 2016,378357
Tue May  3 16:00:00 2016,378566
Wed May  4 16:00:01 2016,378792
Thu May  5 16:00:00 2016,378998
Fri May  6 16:00:01 2016,379268
Sat May  7 16:00:01 2016,379502
Sun May  8 16:00:01 2016,379784
Mon May  9 16:00:00 2016,380056
Tue May 10 16:00:01 2016,380343
Wed May 11 16:00:00 2016,380807
Thu May 12 16:00:00 2016,381633
Fri May 13 16:00:00 2016,382799
Sat May 14 16:00:00 2016,383024
Sun May 15 16:00:01 2016,383346
Mon May 16 16:00:01 2016,383618
Tue May 17 16:00:00 2016,383826
Wed May 18 16:00:01 2016,384135
Thu May 19 16:00:01 2016,384548
Fri May 20 16:00:01 2016,384936
Sat May 21 16:00:01 2016,385311
Sun May 22 16:00:00 2016,385711
Mon May 23 16:00:00 2016,386168
Tue May 24 16:00:00 2016,386588
Wed May 25 16:00:01 2016,387077
Thu May 26 16:00:01 2016,387505
Sat May 28 16:00:01 2016,388392
Sun May 29 16:00:01 2016,388930
Mon May 30 16:00:00 2016,389394
Tue May 31 16:00:01 2016,389881
Thu Jun  2 16:00:00 2016,390709
Fri Jun  3 16:00:01 2016,391128
Sat Jun  4 16:00:01 2016,391523
Sun Jun  5 16:00:00 2016,391809
Mon Jun  6 16:00:01 2016,392137
Thu Jun  9 16:00:00 2016,392911
Sat Jun 11 16:00:01 2016,393403
Sun Jun 12 16:00:01 2016,393648
Mon Jun 13 16:00:01 2016,393926
Tue Jun 14 16:00:01 2016,394176
Wed Jun 15 16:00:00 2016,394482
Thu Jun 16 16:00:01 2016,394768
Fri Jun 17 16:00:01 2016,395032
Sat Jun 18 16:00:01 2016,395362
Sun Jun 19 16:00:00 2016,395721
Mon Jun 20 16:00:00 2016,396027
Tue Jun 21 16:00:00 2016,396301
Thu Jun 23 16:00:01 2016,396984
Fri Jun 24 16:00:00 2016,397286
Sat Jun 25 16:00:00 2016,397623
Sun Jun 26 16:00:01 2016,397947
Mon Jun 27 16:00:01 2016,398246
Tue Jun 28 16:00:00 2016,398561
Wed Jun 29 16:00:01 2016,398944
Thu Jun 30 16:00:01 2016,399267
Fri Jul  1 16:00:01 2016,399638
Sat Jul  2 16:00:01 2016,400002
Sun Jul  3 16:00:00 2016,400359
Mon Jul  4 16:00:01 2016,400728
Tue Jul  5 16:00:00 2016,401375
Wed Jul  6 16:00:00 2016,402387
Thu Jul  7 16:00:01 2016,403239
Fri Jul  8 16:12:47 2016,404045
Fri Jul  9 16:12:47 2016,405002
Fri Jul 10 16:12:47 2016,405959
Fri Jul 11 16:12:47 2016,406916
Tue Jul 12 23:46:29 2016,407874
Wed Jul 13 19:11:38 2016,408139
Thu Jul 14 18:13:10 2016,406443
Fri Jul 15 06:00:01 2016,407867
Sat Jul 16 06:00:02 2016,409373
Sun Jul 17 06:00:02 2016,410361
